channelID,videoID,word,frequency
The ACE Family,c3hAn26dN3s,congratulations,2
The ACE Family,c3hAn26dN3s,wanted,1
The ACE Family,c3hAn26dN3s,all,4
The ACE Family,c3hAn26dN3s,ell,2
The ACE Family,c3hAn26dN3s,every,2
The ACE Family,c3hAn26dN3s,excitedly,1
The ACE Family,c3hAn26dN3s,two,1
The ACE Family,c3hAn26dN3s,dedicate,1
The ACE Family,c3hAn26dN3s,reaction,2
The ACE Family,c3hAn26dN3s,minutes,1
The ACE Family,c3hAn26dN3s,post,4
The ACE Family,c3hAn26dN3s,hahahahahaahahahahhaahahah,1
The ACE Family,c3hAn26dN3s,yea,1
The ACE Family,c3hAn26dN3s,why,2
The ACE Family,c3hAn26dN3s,mom,1
The ACE Family,c3hAn26dN3s,cried,1
The ACE Family,c3hAn26dN3s,with,4
The ACE Family,c3hAn26dN3s,doesn't,1
The ACE Family,c3hAn26dN3s,done,6
The ACE Family,c3hAn26dN3s,welcoming,1
The ACE Family,c3hAn26dN3s,names,1
The ACE Family,c3hAn26dN3s,making,1
The ACE Family,c3hAn26dN3s,was,9
The ACE Family,c3hAn26dN3s,but,3
The ACE Family,c3hAn26dN3s,new,1
The ACE Family,c3hAn26dN3s,if,2
The ACE Family,c3hAn26dN3s,erika,2
The ACE Family,c3hAn26dN3s,who,2
The ACE Family,c3hAn26dN3s,kind,2
The ACE Family,c3hAn26dN3s,ur,3
The ACE Family,c3hAn26dN3s,pause,1
The ACE Family,c3hAn26dN3s,overprotective,1
The ACE Family,c3hAn26dN3s,hell,1
The ACE Family,c3hAn26dN3s,ellie,1
The ACE Family,c3hAn26dN3s,that's,1
The ACE Family,c3hAn26dN3s,their,1
The ACE Family,c3hAn26dN3s,child,1
The ACE Family,c3hAn26dN3s,luck,1
The ACE Family,c3hAn26dN3s,as,1
The ACE Family,c3hAn26dN3s,looks,1
The ACE Family,c3hAn26dN3s,hope,3
The ACE Family,c3hAn26dN3s,not,2
The ACE Family,c3hAn26dN3s,baby,5
The ACE Family,c3hAn26dN3s,anyone,2
The ACE Family,c3hAn26dN3s,taking,1
The ACE Family,c3hAn26dN3s,see,2
The ACE Family,c3hAn26dN3s,grates,1
The ACE Family,c3hAn26dN3s,caller,1
The ACE Family,c3hAn26dN3s,tests,1
The ACE Family,c3hAn26dN3s,same,1
The ACE Family,c3hAn26dN3s,girl,3
The ACE Family,c3hAn26dN3s,how,2
The ACE Family,c3hAn26dN3s,that,7
The ACE Family,c3hAn26dN3s,her,2
The ACE Family,c3hAn26dN3s,4,3
The ACE Family,c3hAn26dN3s,name,2
The ACE Family,c3hAn26dN3s,long,3
The ACE Family,c3hAn26dN3s,may,1
The ACE Family,c3hAn26dN3s,subscribed,4
The ACE Family,c3hAn26dN3s,people,1
The ACE Family,c3hAn26dN3s,than,2
The ACE Family,c3hAn26dN3s,this,5
The ACE Family,c3hAn26dN3s,god,1
The ACE Family,c3hAn26dN3s,16,1
The ACE Family,c3hAn26dN3s,shoes,1
The ACE Family,c3hAn26dN3s,it,3
The ACE Family,c3hAn26dN3s,sweet,1
The ACE Family,c3hAn26dN3s,dad's,1
The ACE Family,c3hAn26dN3s,where,1
The ACE Family,c3hAn26dN3s,ace,4
The ACE Family,c3hAn26dN3s,little,3
The ACE Family,c3hAn26dN3s,xureila,1
The ACE Family,c3hAn26dN3s,did,1
The ACE Family,c3hAn26dN3s,2.5,1
The ACE Family,c3hAn26dN3s,first,1
The ACE Family,c3hAn26dN3s,u,5
The ACE Family,c3hAn26dN3s,looking,1
The ACE Family,c3hAn26dN3s,whole,1
The ACE Family,c3hAn26dN3s,notification,4
The ACE Family,c3hAn26dN3s,5,1
The ACE Family,c3hAn26dN3s,about,1
The ACE Family,c3hAn26dN3s,and,20
The ACE Family,c3hAn26dN3s,forget,1
The ACE Family,c3hAn26dN3s,been,1
The ACE Family,c3hAn26dN3s,tell,1
The ACE Family,c3hAn26dN3s,dont,1
The ACE Family,c3hAn26dN3s,called,1
The ACE Family,c3hAn26dN3s,can't,1
The ACE Family,c3hAn26dN3s,experience,1
The ACE Family,c3hAn26dN3s,boys,1
The ACE Family,c3hAn26dN3s,man,1
The ACE Family,c3hAn26dN3s,then,2
The ACE Family,c3hAn26dN3s,voice,1
The ACE Family,c3hAn26dN3s,asthma,1
The ACE Family,c3hAn26dN3s,10,1
The ACE Family,c3hAn26dN3s,you,20
The ACE Family,c3hAn26dN3s,be,4
The ACE Family,c3hAn26dN3s,so,12
The ACE Family,c3hAn26dN3s,she,3
The ACE Family,c3hAn26dN3s,both,1
The ACE Family,c3hAn26dN3s,are,12
The ACE Family,c3hAn26dN3s,sims,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,mucho,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,like,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,does,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,ugh,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,ideas,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,will,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,we,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,:>,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,y,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,get,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,looks,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,en,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,the,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,for,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,mas,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,q,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,los,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,suck,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,wear,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,peta,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,hurt,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,aghast,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,forgot,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,also,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,or,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,stop,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,human,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,how,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,was,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,but,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,if,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,mucha,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,por,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,animals,3
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,escriba,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,calzadoy,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,it,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,fake,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,weird,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,im,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,wool,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,modas,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,ropa,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,no,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,as,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,plus,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,paul,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,ti,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,a,5
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,aplanchar,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,italians,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,muchas,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,ballshit,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,me,3
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,they,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,barbecued,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,cotten,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,kill,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,just,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,is,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,la,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,makes,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,happy,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,that,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,keep,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,d,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,ligera,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,can,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,mi,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,dog,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,out,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,sad,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,cows,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,at,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,feel,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,rather,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,i,4
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,hija,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,qui,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,honduras,3
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,welcome,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,vranjaka,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,frsca,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,abuse,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,coop,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,https://gellerreport.com/2018/02/migrants-cook-dog.html/,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,us,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,super,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,dont,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,espero,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,amo,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,tropical,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,about,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,https://youtu.be/i8xcbex-urw,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,calor,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,errs,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,alive,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,you,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,meat,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,sheep,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,ew,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,tengo,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,cus,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,es,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,gusta,2
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,what,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,beatles,1
PETA (People for the Ethical Treatment of Animals),ClRv7MX4V3g,center:,1
KianAndJc,hgnNfctHqrc,on,3
KianAndJc,hgnNfctHqrc,like,13
KianAndJc,hgnNfctHqrc,does,1
KianAndJc,hgnNfctHqrc,am,1
KianAndJc,hgnNfctHqrc,because,1
KianAndJc,hgnNfctHqrc,honestly,2
KianAndJc,hgnNfctHqrc,ones,1
KianAndJc,hgnNfctHqrc,sooo,1
KianAndJc,hgnNfctHqrc,gay,1
KianAndJc,hgnNfctHqrc,2+2=4-1=3,1
KianAndJc,hgnNfctHqrc,ohhhhhhh,1
KianAndJc,hgnNfctHqrc,swear,1
KianAndJc,hgnNfctHqrc,mitchell,1
KianAndJc,hgnNfctHqrc,looks,2
KianAndJc,hgnNfctHqrc,hair,2
KianAndJc,hgnNfctHqrc,the,16
KianAndJc,hgnNfctHqrc,5:02,1
KianAndJc,hgnNfctHqrc,really,1
KianAndJc,hgnNfctHqrc,earth,3
KianAndJc,hgnNfctHqrc,his,4
KianAndJc,hgnNfctHqrc,would,1
KianAndJc,hgnNfctHqrc,sounds,1
KianAndJc,hgnNfctHqrc,spongebob,2
KianAndJc,hgnNfctHqrc,what's,1
KianAndJc,hgnNfctHqrc,want,1
KianAndJc,hgnNfctHqrc,act,1
KianAndJc,hgnNfctHqrc,musically,1
KianAndJc,hgnNfctHqrc,it's,1
KianAndJc,hgnNfctHqrc,funniest,1
KianAndJc,hgnNfctHqrc,shaking,1
KianAndJc,hgnNfctHqrc,look,4
KianAndJc,hgnNfctHqrc,one,1
KianAndJc,hgnNfctHqrc,searched,1
KianAndJc,hgnNfctHqrc,nail,1
KianAndJc,hgnNfctHqrc,old,3
KianAndJc,hgnNfctHqrc,i'm,1
KianAndJc,hgnNfctHqrc,them,3
KianAndJc,hgnNfctHqrc,my,4
KianAndJc,hgnNfctHqrc,quality,1
KianAndJc,hgnNfctHqrc,could,1
KianAndJc,hgnNfctHqrc,good,1
KianAndJc,hgnNfctHqrc,vids,1
KianAndJc,hgnNfctHqrc,tell,1
KianAndJc,hgnNfctHqrc,+,1
KianAndJc,hgnNfctHqrc,fact,1
KianAndJc,hgnNfctHqrc,awesome,1
KianAndJc,hgnNfctHqrc,think,2
KianAndJc,hgnNfctHqrc,;)))@selah_maee,1
KianAndJc,hgnNfctHqrc,love,6
KianAndJc,hgnNfctHqrc,partly,1
KianAndJc,hgnNfctHqrc,we,1
KianAndJc,hgnNfctHqrc,smol,1
KianAndJc,hgnNfctHqrc,hears,1
KianAndJc,hgnNfctHqrc,only,1
KianAndJc,hgnNfctHqrc,heyguys!1!11!!!1,1
KianAndJc,hgnNfctHqrc,much,2
KianAndJc,hgnNfctHqrc,said,2
KianAndJc,hgnNfctHqrc,-,1
KianAndJc,hgnNfctHqrc,im,3
KianAndJc,hgnNfctHqrc,in,2
KianAndJc,hgnNfctHqrc,whyyyy,1
KianAndJc,hgnNfctHqrc,fuck,1
KianAndJc,hgnNfctHqrc,valentines,1
KianAndJc,hgnNfctHqrc,puts,1
KianAndJc,hgnNfctHqrc,best,1
KianAndJc,hgnNfctHqrc,'hey,1
KianAndJc,hgnNfctHqrc,a,5
KianAndJc,hgnNfctHqrc,pause,1
KianAndJc,hgnNfctHqrc,guys,1
KianAndJc,hgnNfctHqrc,outro,1
KianAndJc,hgnNfctHqrc,these,1
KianAndJc,hgnNfctHqrc,me,6
KianAndJc,hgnNfctHqrc,guuuuuys,1
KianAndJc,hgnNfctHqrc,they,4
KianAndJc,hgnNfctHqrc,definitely,1
KianAndJc,hgnNfctHqrc,were,1
KianAndJc,hgnNfctHqrc,month,1
KianAndJc,hgnNfctHqrc,just,3
KianAndJc,hgnNfctHqrc,combination,1
KianAndJc,hgnNfctHqrc,shirt,1
KianAndJc,hgnNfctHqrc,guys',1
KianAndJc,hgnNfctHqrc,jc,17
KianAndJc,hgnNfctHqrc,happy,1
KianAndJc,hgnNfctHqrc,adorable,2
KianAndJc,hgnNfctHqrc,15,2
KianAndJc,hgnNfctHqrc,young,3
KianAndJc,hgnNfctHqrc,video,5
KianAndJc,hgnNfctHqrc,hell,1
KianAndJc,hgnNfctHqrc,content,1
KianAndJc,hgnNfctHqrc,sfm,1
KianAndJc,hgnNfctHqrc,voice,1
KianAndJc,hgnNfctHqrc,kian,8
KianAndJc,hgnNfctHqrc,aweee,1
KianAndJc,hgnNfctHqrc,jenn,1
KianAndJc,hgnNfctHqrc,collab,1
KianAndJc,hgnNfctHqrc,those,1
KianAndJc,hgnNfctHqrc,mars,1
KianAndJc,hgnNfctHqrc,thumbnail,1
KianAndJc,hgnNfctHqrc,black,1
KianAndJc,hgnNfctHqrc,fran,1
KianAndJc,hgnNfctHqrc,back,1
KianAndJc,hgnNfctHqrc,at,5
KianAndJc,hgnNfctHqrc,song,2
KianAndJc,hgnNfctHqrc,crying,1
KianAndJc,hgnNfctHqrc,i,26
KianAndJc,hgnNfctHqrc,is,8
KianAndJc,hgnNfctHqrc,see,1
KianAndJc,hgnNfctHqrc,cringe,1
KianAndJc,hgnNfctHqrc,haha,2
KianAndJc,hgnNfctHqrc,from,1
KianAndJc,hgnNfctHqrc,emberresing,1
KianAndJc,hgnNfctHqrc,your,1
KianAndJc,hgnNfctHqrc,mau,1
KianAndJc,hgnNfctHqrc,favorite,1
KianAndJc,hgnNfctHqrc,19:13,1
KianAndJc,hgnNfctHqrc,musso,1
KianAndJc,hgnNfctHqrc,to,9
KianAndJc,hgnNfctHqrc,killed,1
KianAndJc,hgnNfctHqrc,kian's,1
KianAndJc,hgnNfctHqrc,fuking,1
KianAndJc,hgnNfctHqrc,lmaoooo,1
KianAndJc,hgnNfctHqrc,need,1
KianAndJc,hgnNfctHqrc,squirrel,1
KianAndJc,hgnNfctHqrc,sam,4
KianAndJc,hgnNfctHqrc,miss,1
KianAndJc,hgnNfctHqrc,jc's,1
KianAndJc,hgnNfctHqrc,cringiest,1
KianAndJc,hgnNfctHqrc,add,1
KianAndJc,hgnNfctHqrc,do,2
KianAndJc,hgnNfctHqrc,wow,2
KianAndJc,hgnNfctHqrc,watching,3
KianAndJc,hgnNfctHqrc,dumbass,1
KianAndJc,hgnNfctHqrc,did,1
KianAndJc,hgnNfctHqrc,kians,2
KianAndJc,hgnNfctHqrc,we..plat-glowed,1
KianAndJc,hgnNfctHqrc,plz,2
KianAndJc,hgnNfctHqrc,what,1
KianAndJc,hgnNfctHqrc,singing,1
KianAndJc,hgnNfctHqrc,sees,1
KianAndJc,hgnNfctHqrc,days,1
KianAndJc,hgnNfctHqrc,wishbone,1
KianAndJc,hgnNfctHqrc,date,1
KianAndJc,hgnNfctHqrc,superkian13,1
KianAndJc,hgnNfctHqrc,more,1
KianAndJc,hgnNfctHqrc,:,1
KianAndJc,hgnNfctHqrc,ohhhhh,1
KianAndJc,hgnNfctHqrc,king,1
KianAndJc,hgnNfctHqrc,hot,5
KianAndJc,hgnNfctHqrc,thinking,1
KianAndJc,hgnNfctHqrc,know,3
KianAndJc,hgnNfctHqrc,fetus,1
KianAndJc,hgnNfctHqrc,get,1
KianAndJc,hgnNfctHqrc,lol,2
KianAndJc,hgnNfctHqrc,wearing,1
KianAndJc,hgnNfctHqrc,happened,1
KianAndJc,hgnNfctHqrc,when,5
KianAndJc,hgnNfctHqrc,10:50,1
KianAndJc,hgnNfctHqrc,while,1
KianAndJc,hgnNfctHqrc,overly,1
KianAndJc,hgnNfctHqrc,now,3
KianAndJc,hgnNfctHqrc,day,3
KianAndJc,hgnNfctHqrc,watch,2
KianAndJc,hgnNfctHqrc,couldnt,1
KianAndJc,hgnNfctHqrc,kinda,1
KianAndJc,hgnNfctHqrc,he's,1
KianAndJc,hgnNfctHqrc,teen,1
KianAndJc,hgnNfctHqrc,all,2
KianAndJc,hgnNfctHqrc,every,1
KianAndJc,hgnNfctHqrc,lie,1
KianAndJc,hgnNfctHqrc,two,1
KianAndJc,hgnNfctHqrc,sings,1
KianAndJc,hgnNfctHqrc,sartorious,1
KianAndJc,hgnNfctHqrc,13:12,1
KianAndJc,hgnNfctHqrc,sound,1
KianAndJc,hgnNfctHqrc,why,3
KianAndJc,hgnNfctHqrc,13:33,1
KianAndJc,hgnNfctHqrc,clothing,1
KianAndJc,hgnNfctHqrc,fucking,2
KianAndJc,hgnNfctHqrc,funny,1
KianAndJc,hgnNfctHqrc,stop,1
KianAndJc,hgnNfctHqrc,albums,1
KianAndJc,hgnNfctHqrc,polaroids,1
KianAndJc,hgnNfctHqrc,6:13,1
KianAndJc,hgnNfctHqrc,n,1
KianAndJc,hgnNfctHqrc,was,14
KianAndJc,hgnNfctHqrc,videos,2
KianAndJc,hgnNfctHqrc,excited,1
KianAndJc,hgnNfctHqrc,if,3
KianAndJc,hgnNfctHqrc,adorableeeee,1
KianAndJc,hgnNfctHqrc,recreate,1
KianAndJc,hgnNfctHqrc,actually,1
KianAndJc,hgnNfctHqrc,saying,1
KianAndJc,hgnNfctHqrc,4:45,1
KianAndJc,hgnNfctHqrc,vote,1
KianAndJc,hgnNfctHqrc,started,1
KianAndJc,hgnNfctHqrc,lmao,3
KianAndJc,hgnNfctHqrc,gosh,1
KianAndJc,hgnNfctHqrc,their,1
KianAndJc,hgnNfctHqrc,pants,1
KianAndJc,hgnNfctHqrc,screaming,1
KianAndJc,hgnNfctHqrc,guitar,1
KianAndJc,hgnNfctHqrc,tree,1
KianAndJc,hgnNfctHqrc,polish,1
KianAndJc,hgnNfctHqrc,dude,2
KianAndJc,hgnNfctHqrc,straighten,1
KianAndJc,hgnNfctHqrc,gonna,1
KianAndJc,hgnNfctHqrc,most,1
KianAndJc,hgnNfctHqrc,omg,2
KianAndJc,hgnNfctHqrc,x,1
KianAndJc,hgnNfctHqrc,being,1
KianAndJc,hgnNfctHqrc,but,2
KianAndJc,hgnNfctHqrc,ed,1
KianAndJc,hgnNfctHqrc,how,2
KianAndJc,hgnNfctHqrc,that,2
KianAndJc,hgnNfctHqrc,painted,1
KianAndJc,hgnNfctHqrc,nails,1
KianAndJc,hgnNfctHqrc,her,1
KianAndJc,hgnNfctHqrc,bruno,1
KianAndJc,hgnNfctHqrc,og,1
KianAndJc,hgnNfctHqrc,choked,1
KianAndJc,hgnNfctHqrc,knj,2
KianAndJc,hgnNfctHqrc,ripped,1
KianAndJc,hgnNfctHqrc,laugh,2
KianAndJc,hgnNfctHqrc,dead,1
KianAndJc,hgnNfctHqrc,this,3
KianAndJc,hgnNfctHqrc,god,1
KianAndJc,hgnNfctHqrc,that.but,1
KianAndJc,hgnNfctHqrc,thought,1
KianAndJc,hgnNfctHqrc,shy,1
KianAndJc,hgnNfctHqrc,it,2
KianAndJc,hgnNfctHqrc,rapping,1
KianAndJc,hgnNfctHqrc,lyrics,1
KianAndJc,hgnNfctHqrc,mans,1
KianAndJc,hgnNfctHqrc,where,3
KianAndJc,hgnNfctHqrc,yt,1
KianAndJc,hgnNfctHqrc,snap,1
KianAndJc,hgnNfctHqrc,math,1
KianAndJc,hgnNfctHqrc,little,1
KianAndJc,hgnNfctHqrc,orange,1
KianAndJc,hgnNfctHqrc,bro,1
KianAndJc,hgnNfctHqrc,got,1
KianAndJc,hgnNfctHqrc,first,1
KianAndJc,hgnNfctHqrc,cute,5
KianAndJc,hgnNfctHqrc,remember,2
KianAndJc,hgnNfctHqrc,fuggin,1
KianAndJc,hgnNfctHqrc,whole,1
KianAndJc,hgnNfctHqrc,also,1
KianAndJc,hgnNfctHqrc,he,9
KianAndJc,hgnNfctHqrc,and,9
KianAndJc,hgnNfctHqrc,dont,1
KianAndJc,hgnNfctHqrc,ahah,1
KianAndJc,hgnNfctHqrc,can't,1
KianAndJc,hgnNfctHqrc,are,4
KianAndJc,hgnNfctHqrc,hear,1
KianAndJc,hgnNfctHqrc,reaction,1
KianAndJc,hgnNfctHqrc,with,2
KianAndJc,hgnNfctHqrc,i'd,1
KianAndJc,hgnNfctHqrc,then,2
KianAndJc,hgnNfctHqrc,olden,1
KianAndJc,hgnNfctHqrc,like...murdered,1
KianAndJc,hgnNfctHqrc,k&j,1
KianAndJc,hgnNfctHqrc,not,3
KianAndJc,hgnNfctHqrc,tbt,1
KianAndJc,hgnNfctHqrc,you,10
KianAndJc,hgnNfctHqrc,ricky,1
KianAndJc,hgnNfctHqrc,jacob,1
KianAndJc,hgnNfctHqrc,goodness,1
KianAndJc,hgnNfctHqrc,him,2
KianAndJc,hgnNfctHqrc,re,1
KianAndJc,hgnNfctHqrc,cringy,1
KianAndJc,hgnNfctHqrc,so,10
KianAndJc,hgnNfctHqrc,she,1
KianAndJc,hgnNfctHqrc,crazy,1
KianAndJc,hgnNfctHqrc,agree,1
KianAndJc,hgnNfctHqrc,time,2
KianAndJc,hgnNfctHqrc,question,1
KianAndJc,hgnNfctHqrc,some,1
mercyforanimals,l9r7toeMWpQ,none,1
Liza Koshy Too,D4f3der11p8,on,7
Liza Koshy Too,D4f3der11p8,like,4
Liza Koshy Too,D4f3der11p8,does,2
Liza Koshy Too,D4f3der11p8,am,1
Liza Koshy Too,D4f3der11p8,want,2
Liza Koshy Too,D4f3der11p8,walls,1
Liza Koshy Too,D4f3der11p8,blurr(spelling,1
Liza Koshy Too,D4f3der11p8,give,1
Liza Koshy Too,D4f3der11p8,hate,1
Liza Koshy Too,D4f3der11p8,ayyye,1
Liza Koshy Too,D4f3der11p8,yes,1
Liza Koshy Too,D4f3der11p8,tattoos,16
Liza Koshy Too,D4f3der11p8,things,1
Liza Koshy Too,D4f3der11p8,put,1
Liza Koshy Too,D4f3der11p8,3:43,1
Liza Koshy Too,D4f3der11p8,everyone,1
Liza Koshy Too,D4f3der11p8,hello,1
Liza Koshy Too,D4f3der11p8,fun,1
Liza Koshy Too,D4f3der11p8,the,18
Liza Koshy Too,D4f3der11p8,also.your,1
Liza Koshy Too,D4f3der11p8,really,1
Liza Koshy Too,D4f3der11p8,area,2
Liza Koshy Too,D4f3der11p8,mean,1
Liza Koshy Too,D4f3der11p8,would,2
Liza Koshy Too,D4f3der11p8,of,4
Liza Koshy Too,D4f3der11p8,channel,3
Liza Koshy Too,D4f3der11p8,holds,1
Liza Koshy Too,D4f3der11p8,because,1
Liza Koshy Too,D4f3der11p8,xd,3
Liza Koshy Too,D4f3der11p8,solving,1
Liza Koshy Too,D4f3der11p8,let,1
Liza Koshy Too,D4f3der11p8,line,1
Liza Koshy Too,D4f3der11p8,say,1
Liza Koshy Too,D4f3der11p8,children,13
Liza Koshy Too,D4f3der11p8,bad,1
Liza Koshy Too,D4f3der11p8,used,14
Liza Koshy Too,D4f3der11p8,never,1
Liza Koshy Too,D4f3der11p8,chair,1
Liza Koshy Too,D4f3der11p8,africa,20
Liza Koshy Too,D4f3der11p8,makeup,1
Liza Koshy Too,D4f3der11p8,one,1
Liza Koshy Too,D4f3der11p8,eaten,1
Liza Koshy Too,D4f3der11p8,tatoos,3
Liza Koshy Too,D4f3der11p8,joke,1
Liza Koshy Too,D4f3der11p8,2:12,1
Liza Koshy Too,D4f3der11p8,my,8
Liza Koshy Too,D4f3der11p8,hi,1
Liza Koshy Too,D4f3der11p8,me:,1
Liza Koshy Too,D4f3der11p8,these,1
Liza Koshy Too,D4f3der11p8,girls,1
